Ai là người đã đưa ra Nguyên lý Tảng băng trôi	Ernest Hemingway đã đưa ra khái niệm nguyên lý tảng băng trôi lần đầu tiên trong tác phẩm Ông già và biển cả , coi " phần chìm " của tác phẩm văn học là giá trị chủ yếu của tác phẩm .	true
Ai là người đã đưa ra Nguyên lý Tảng băng trôi	Những phát biểu dưới nhiều hình thức khác nhau của Ernest Hemingway về sáng tác đã thực sự được các nhà phê bình nghiên cứu về sáng tác của chính tác giả, Harry Levin, Joseph Warren Beach rồi Frederic I Carpenter(1) tìm cách lý giải chiều thứ ba, thứ tư, thứ năm trong cấu trúc văn xuôi đa chiều của E.Hemingway là xuất phát từ chính ý kiến của tác giả về thứ “văn xuôi khó hơn rất nhiều so với thơ ca và chưa từng được viết ra nhưng có thể được viết ra và chẳng cần đến xảo thuật cùng sự đánh tráo nào cả” trong những ngọn đồi xanh châu Phi (Green Hills of Afica, 1935), và trong chính tác phẩm này cũng như trong các bài phỏng vấn, truyện ngắn, tiểu thuyết, cách E.Hemingway hay nhân vật của ông đánh giá thứ văn chương hùng biện hoặc nêu ý kiến về câu chữ… đã giúp cho các nhà phê bình, nghiên cứu định hướng trong quá trình nghiên cứu về phong cách E.Hemingway(2).	false
Ai là người đã đưa ra Nguyên lý Tảng băng trôi	NGUYÊN LÝ TẢNG BĂNG TRÔI CỦA HEMINGWAY - Blog Khởi Nghiệp - Hải Nguyên Văn	true
Ai là người đã đưa ra Nguyên lý Tảng băng trôi	Nếu biết điều quan sát được chút gì lợi ích , tôi luôn luôn cố gắng viết theo nguyên lý tảng băng trôi . Có bảy phần tám tảng băng trôi dưới nước để cho ( ĐNC nhấn mạnh ) một phần lộ ra . Thứ gì anh ta biết có thể bỏ đi và điều đó chỉ làm tảng băng trôi của anh thêm mạnh mẽ .	false
Ai là người đã đưa ra Nguyên lý Tảng băng trôi	[ 7 ] như cách cảm nhận hiện thực , các yếu tố kỹ thuật : “ Hiện tượng khoảng trắng trong đối thoại và độc thoại , hiện tượng lắp ghép , lặp lại , phiến đoạn , trong kết cấu ở nhiều cấp độ , hiện tượng phi cốt truyện hay cốt truyện bên trong cốt truyện , hiệntượng liên văn bản … những biểu hiện như vậy đều gắn bó với hình thức cảm nhận hiện thực , con người : Tảng băng trôi bảy chìm một nổi ” . [ 8 ] “ Theo tôi các yếu tố tấn kịch ngôn từ và sự kiện kiểu Hemingway chính là phương tiện nghệ thuật để thực hiện điều mà Hemingway gọi là nguyên lý Tảng băng trôi ” . [ 9 ] Những cách hiểu về Tảng băng trôi của Hemingway như đã nêu , cho thấy tuyên ngôn nghệ thuật của nhà văn thật rõ ràng mà hàm ẩn .	false
Ai sáng lập ra logic học và phép biện chứng?	Tóm lại , với triết học Marxist , phép biện chứng , logic học và lý luận nhận thức là đồng nhất , hay nói cách khác phép biện chứng chính là lý luận nhận thức và logic học . [ 8 ]	false
Ai sáng lập ra logic học và phép biện chứng?	Một trong những nhà triết học điển hình có tư tưởng biện chứng là Heraclit ( 540 - 480 TCN ) . Theo đánh giá của các nhà kinh điển Mác - Lênin thì Heraclit là người sáng lập ra phép biện chứng . Ông cũng là người đầu tiên xây dựng phép biện chứng dựa trên lập trường duy vật .	true
Ai sáng lập ra logic học và phép biện chứng?	Qua nền triết học Marxist , cả Marx , Engels và Lénine , đã cùng mang phép biện chứng , toàn bộ sự tiến bộ của phép biện chứng trở lại thế giới quan duy vật . Với Lénine , Engels hay Marx đều xem phép biện chứng , logic học , và lý luận nhận thức là một , chúng có sự đồng nhất .	false
Ai sáng lập ra logic học và phép biện chứng?	Mối quan hệ giữa Phép biện chứng – Logic học – Lý luận nhận thức | Thầy Rửa Mông Trẻ	false
Ai sáng lập ra logic học và phép biện chứng?	Như vậy , có thể nói , dưới nhãn quan của các nhà sáng lập chủ nghĩa Mác - Lênin , Hêraclít không chỉ là đại diện tiêu biểu , là một trong những nhà triết học duy vật xuất sắc nhất của nền triết học Hy Lạp cổ đại , mà còn là người sáng lập ra phép biện chứng . Với tư cách nhà triết học duy vật , người sáng lập phép biện chứng , Hêraclít đã đi vào lịch sử tư tưởng nhân loại và để lại những dấu ấn sâu đậm mà cho đến nay , sau gần 25 thế kỷ , chúng ta vẫn phải trở lại với chủ nghĩa duy vật thô sơ , mộc mạc và phép biện chứng ngây thơ , tự phát của ông với tư cách “ bản nguyên đầu tiên ” , cội nguồn lý luận của thế giới quan duy vật biện chứng .	true
chồng của Hari Won	- Sau khi kết hôn với Trấn Thành , Hari Won có bị va vấp chuyện mẹ chồng - nàng dâu chưa ?	true
chồng của Hari Won	Hari Won : Tôi chưa cảm nhận được là có chồng , nằm cạnh Trấn Thành như người lạ !	false
chồng của Hari Won	Mùng 1 Tết trùng đúng với sinh nhật của Trấn Thành . Hari Won đăng lời chúc mừng sinh nhật chồng và chia sẻ lý do vì sao cô quyết định tiến tới hôn nhân với anh .	true
chồng của Hari Won	Ép Trấn Thành tặng túi xách hàng hiệu 10.000 USD , Hari Won không ngờ bị chồng ' vả sấp mặt ' trước thềm Valentine	false
chồng của Hari Won	Đã lấy chồng , Hari Won lần đầu nói về tổn thương chia tay mối tình 9 năm với Tiến Đạt	false
chồng của Hari Won	Dự kiến ra rạp trong dịp tết năm 2019 , sản phẩm vừa được kể trên là một dự án đã được chàng MC tài năng ấp ủ từ trong suốt ba năm , kể từ sau bộ phim Bệnh viện ma . Từng nhiều lần tham gia vào lĩnh vực diễn xuất , nhưng Trấn Thành vẫn chưa bao giờ thử sức trong lĩnh vực phim tết – một thị trường đầy cạnh tranh và cũng đầy rủi ro , nhưng một khi đã thắng là thắng lớn . Trước một thử thách mới đối với chồng , việc bà xã Hari Won trở thành khách mời trong dự án này đã tạo nên một động lực rất lớn cho chàng nghệ sĩ giàu tính hài hước này .	false
chồng của Hari Won	Hari Won , Trấn Thành và bài học để đời cho vợ chồng Trường Giang - Nhã Phương	false
chồng của Hari Won	Hari Won thú nhận từng từ chối Trấn Thành nhiều lần trước khi cưới	false
chồng của Hari Won	Xem thêm video mẹ Trấn Thành hãnh diện khi có con dâu như Hari Won :	false
chồng của Hari Won	Hari Won phản pháo " gắt " khi ông xã Trấn Thành bị Vy Oanh " réo " tên	true
Ai chỉ huy trận Bạch Đằng năm 938	( GDVN ) - Có thể nói trận Bạch Đằng năm 938 là trận quyết chiến chiến lược lớn nhất , có ý nghĩa to lớn nhất trong lịch sử quân sự Việt Nam từ thế kỷ X về trước .	false
Ai chỉ huy trận Bạch Đằng năm 938	Đó là trận Bạch Đằng năm 981 của Lê Hoàn đánh quân Tống , trận Bạch Đằng năm 1288 đánh quân Nguyên - Mông , thời nhà Trần do Hưng Đạo Vương Trần Quốc Tuấn lãnh đạo ...	false
Ai chỉ huy trận Bạch Đằng năm 938	Ngô Quyền - người anh hùng của chiến thắng oanh liệt trên sông Bạch Đằng năm 938 - trở thành vị vua có " công tái tạo , vua của các vua " theo như nhận định của Đại Việt Sử ký Toàn thư . [ 1 ] Ông xứng đáng với danh hiệu là " vị Tổ Trung hưng " của dân tộc như nhà yêu nước Phan Bội Châu lần đầu tiên đã nêu lên trong Việt Nam quốc sử khảo .	false
Ai chỉ huy trận Bạch Đằng năm 938	Chiến thắng Bạch Đằng năm 938 đã mở ra một thời kỳ mới trong lịch sử dân tộc , thời kỳ phát triển của quốc gia phong kiến độc lập và lớn lên nhanh chóng của dân tộc Việt Nam . Chiến thắng đó đã đánh bại mưu đồ xâm lược của nhà Nam Hán , khẳng định sự tồn tại vững chắc của đất nước và nâng cao thêm ý thức làm chủ của dân tộc . Trên cơ sở thắng lợi quân sự oanh liệt đó , Ngô Quyền - người anh hùng của cuộc kháng chiến chống xâm lược đã tiến một bước lớn trên con đường củng cố nền độc lập dân tộc .	false
Ai chỉ huy trận Bạch Đằng năm 938	Chiến thắng trên sông Bạch Đằng năm 938 có ý nghĩa to lớn trong lịch sử quân sự Việt Nam . Ảnh mang tính minh hoạ : Vietnamtrongtoi.net	false
tổng giám đốc công ty cổ phần Vinhomes	( VNF ) - Công ty Cổ phần Vinhomes ( HoSE : VHM ) vừa thông báo bà Nguyễn Diệu Linh , thành viên HĐQT kiêm Tổng giám đốc đã được bầu vào vị trí Phó Chủ tịch HĐQT của công ty .	true
tổng giám đốc công ty cổ phần Vinhomes	Mới đây , Hội đồng quản trị Công ty Cổ phần Vinhomes ( VHM ) - công ty con của Tập đoàn Vingroup - đã quyết định miễn nhiệm bà Nguyễn Thị Thu Hoài khỏi chức vụ Phó tổng giám đốc thường trực Công ty từ ngày 4/6/2018 .	false
tổng giám đốc công ty cổ phần Vinhomes	( VTC News ) - Công ty Cổ phần Vinhomes mới đây đã bổ nhiệm hai Phó tổng giám đốc là bà Phí Thị Thục Nga và ông Phạm Thiếu Hoa .	false
tổng giám đốc công ty cổ phần Vinhomes	Cụ thể , ngày 1/10 , Hội đồng quản trị Công ty Cổ phần Vinhomes ( HoSE : VHM ) đã ra quyết định bổ nhiệm ông Phạm Văn Khương làm Phó tổng giám đốc Khối xây dựng .	false
tổng giám đốc công ty cổ phần Vinhomes	Ngoài ông Phạm Thiếu Hoa , Công ty Cổ phần Vinhomes cũng vừa có quyết định bổ nhiệm bà Phí Thị Thục Nga giữ chức vụ Phó tổng giám đốc chăm sóc khách hàng của Vinhomes từ ngày 8/6/2018 .	false
tổng giám đốc công ty cổ phần Vinhomes	HĐQT Công ty Cổ phần Vinhomes ( HoSE : VHM ) vừa ra quyết định về việc miễn nhiệm ông Phạm Thiếu Hoa khỏi chức vụ Phó tổng giám đốc thường trực công ty kể từ ngày 10/1 . Ông Phạm Thiếu Hoa vẫn tiếp tục giữ chức Phó tổng giám đốc phát triển dự án của công ty .	false
tổng giám đốc công ty cổ phần Vinhomes	Từ ngày 4/6 , bà Nguyễn Thị Thu Hoài rời khỏi chức vụ Phó tổng giám đốc thường trực Công ty Cổ phần Vinhomes ( VHM ) - công ty con của Tập đoàn Vingroup . Người sẽ thay thế chức vụ cho bà Hoài là ông Phạm Thiếu Hoa , hiện đang giữ chức Phó tổng giám đốc Phát triển dự án .	false
tổng giám đốc công ty cổ phần Vinhomes	VHM : Công ty cổ phần Vinhomes | Ban lãnh đạo | CafeF.vn	false
tổng giám đốc công ty cổ phần Vinhomes	Phạm Văn Khương / Tập Đoàn Vingroup / Giám đốc / Điều lệ / Nguyễn Văn Trai / Công ty cổ phần Vinhomes / Công trình / Sở kế hoạch và đầu tư hà nội / Sáp nhập / Nguyễn Diệu Linh / Chứng nhận / Xây dựng / Vinhomes Riverside / Kỹ sư xây dựng / Cùng ngày / Hệ thống điện / Hội đồng quản trị / Cổ đông lớn / Cổ phiếu / Cổ phần / Ban kiểm soát / Công ty cổ phần / Chủ tịch hội đồng quản trị	false
tổng giám đốc công ty cổ phần Vinhomes	Công ty Cổ phần Vinhomes Vinhomes Vinhomes bổ nhiệm hai Phó tổng giám đốc tân Phó tổng giám đốc Vinhomes Phí Thị Thục Nga Phạm Thiếu Hoa Đông Âu Phí Thị Thục Nga là ai Phạm Thiếu Hoa là ai Technocom	false
Ai là tổng giám đốc công ty Thành Thắng	- Thông tin về công trình và chủ đầu tư : Chủ đầu tư công trình là Ông Tiến - Tổng giám đốc công ty Thành Thắng - Chuyên ngành Xây dựng . Ông có 2 con trai đặt tên là Thành - Thắng và nung nấu ý tưởng xây dựng một cơ ngơi lớn cho 2 cậu con trai sau này . Cũng là vì muốn 2 cậu con trai luôn phải nương tựa vào nhau và cùng nhau cố gắng xây dựng sự nghiệp của người cha nên đã hình thành nên ý tưởng này .	true
Ai là tổng giám đốc công ty Thành Thắng	Đến dự Lễ khởi công , có sự tham dự của Ông Lê Minh Hùng - Chủ tịch – Tổng Giám đốc Tập đoàn Thang máy Thiết bị Thăng Long kiêm Chủ tịch HĐQT Công ty CP Sản xuất Xuất khẩu Nội thất Thành Thăng Thăng Long cùng Phu nhân , Tổng Giám đốc Công ty CP Sản xuất Xuất khẩu Nội thất Thành Thắng Thăng Long Trần Nguyễn Huy Đăng , Phó Tổng Giám đốc Trần Nguyễn Minh Triệu và các quản trị viên thuộc Công ty Thành Thắng Thăng Long .	false
Ai là tổng giám đốc công ty Thành Thắng	Thông tin CÔNG TY CỔ PHẦN ĐẦU TƯ THÀNH THẮNG GROUP	false
Ai là tổng giám đốc công ty Thành Thắng	Công ty CP Sản xuất Xuất khẩu Nội thất Thành Thắng Thăng Long tiền thân là Công ty CP Xây dựng trang trí Nội thất Xuất khẩu Thành Thắng – được thành lập năm 2009 tại Tỉnh Bình Dương . Năm 2011 , Thành Thắng chính thức trở thành thành viên của Tập đoàn Thang máy Thiết bị Thăng Long . Qua 5 năm hoạt động , với định hướng chiến lược tốt , nắm bắt được những cơ hội từ thị trường , Thành Thắng Thăng Long đã vươn lên mạnh mẽ , tạo được vị trí vững chắc trên thị trường đồ gỗ Việt Nam và xuất khẩu ra nước ngoài .	false
Ai là tổng giám đốc công ty Thành Thắng	Nguyễn Quốc Cường được biết đến nhiều hơn với cái tên Cường Đô la . Anh giữ chức Phó Tổng Giám đốc Công ty cổ phần Quốc Cường Gia Lai do bà Nguyễn Thị Như Loan ( mẹ Cường Đô la ) làm Chủ tịch Hội đồng quản trị .	false
